Codigo;Descricao;Tipo;Unid. Med.;Preco Venda;Ativo/Inativo
RA001;MB TORTA HOLANDESA 1,5kg C/1;PA;UN;170.00;A
RA002;MB TORTA ALEMA 1,5kg C/1;PA;UN;170.00;A
RA003;MB TORTA ALEMA 800g C/1;PA;UN;87.27;A
RA004;CINTA AM PM TORTA CHOCOLATE COM COCO 60g;PA;UN;15.35;I
RA005;TORTA ALEMÃ IND;PA;UN;55.50;A
RA006;MB TORTA MOUSSE BRIGADEIRO 1,5kg C/1;PA;UN;147.01;A
RA007;MB TORTA MOUSSE BRIGADEIRO 800g C/1;PA;UN;80.32;A
RA008;PRESTACAO DE SERVIÇOS;PA;UN;25.00;I
RA009;TORTA DE BRIGADEIRO IND;PA;UN;67.99;A
RA010;VARIADOS I;PA;UN;0.00;I
RA011;MB TORTA LIMAO 1,5kg C/1;PA;UN;166.68;A
RA012;MB TORTA LIMAO 800g C/1;PA;UN;80.32;A
RA013;TORTA DE LIMÃO IND;PA;UN;88.00;A
RA014;DINHEIRO;PA;UN;0.00;I
RA015;CHEQUE;PA;UN;0.00;I
RA016;MB TORTA ALEMA 1,5kg C/1;PA;UN;170.00;A
RA017;VALE TRANSPORTE MARKETING;PA;UN;0.00;I
RA018;MB TORTA ALEMA 1,5kg C/1;PA;UN;170.00;A
RA019;AGREGADOS;PA;UN;10.00;I
RA020;COMBUSTIVEL;PA;UN;10.00;I
RA021;FRETES VENDAS;PA;UN;12.00;I
RA022;CINTA AM PM TORTA CHOCOLATE COM COCO 60g;PA;UN;16.52;I
RA023;DOCUMENTACAO DE VEICULOS;PA;UN;11.00;I
RA024;MANUTENCAO DE VEICULOS;PA;UN;5.23;I
RA025;MULTAS DE TRANSITO;PA;UN;1.23;I
RA026;MB TORTA RETA 1,0kg C/1;PA;UN;170.00;A
RA027;PEDAGIO;PA;UN;3.21;I
RA028;SEGURO DE CARGAS;PA;UN;4.32;I
RA029;MB TORTA SUPREME COCO 1,5kg C/1;PA;UN;150.33;A
RA030;SEGURO DE VEICULOS;PA;UN;98.76;I
RA031;AGUA E ESGOTO LOGISTICA;PA;UN;65.21;I
RA032;COMBUSTIVEL;PA;UN;45.67;I
RA033;ALUGUEL DE EQUIPAMENTOS LOGISTICA;PA;UN;65.22;I
RA034;DEVOLUCAO CHEQUE;PA;UN;45.68;I
RA035;.;PA;UN;65.23;I
RA036;MB TORTA HOLANDESA 800g C/1;PA;UN;87.27;A
RA037;MB TORTA SUPREME COCO 800g C/1;PA;UN;87.27;A
RA038;TORTA SUPREMA IND;PA;UN;101.55;A
RA039;TORTA HOLANDESA MAXI;PA;UN;107.00;A
RA040;TORTA HOLANDESA IND;PA;UN;96.30;A
RA041;TORTA HOLANDESA 13 BISCOITOS GD;PA;UN;100.11;A
RA042;TORTA HOLANDESA S/ BISCOITO GD;PA;UN;82.00;I
RA043;MB TORTA AMENDOIM 1,5kg C/1;PA;UN;100.11;A
RA044;MB TORTA AMENDOIM 800g C/1;PA;UN;60.06;A
RA045;TORTA AMENDOIN IND;PA;UN;79.99;A
